"('right', 'moves')",1
"('right', 'one')",1
"('right', 'thing')",1
"('righteous', 'kill')",1
"('rigor', 'mortis')",1
"('rim', 'uprising')",1
"('ring', 'two')",1
"('ringu', 'ring')",1
"('rio', 'bravo')",1
"('rio', 'breaks')",1
"('rio', 'conchos')",1
"('rio', 'grande')",1
"('rio', 'lobo')",1
"('rio', 'ne')",1
"('riot', 'act')",1
"('riot', 'club')",1
"('riot', 'girls')",1
"('riot', 'spectacular')",1
"('ripleys', 'game')",1
"('ripple', 'effect')",1
"('rise', 'blood')",1
"('rise', 'roar')",1
"('rise', 'wasteland')",1
"('rising', 'high')",1
"('risky', 'business')",1
"('ritchie', 'boys')",1
"('ritsu', 'uchgun')",1
"('river', 'kwai')",1
"('river', 'styx')",1
"('river', 'wild')",1
"('road', 'back')",1
"('road', 'bends')",1
"('road', 'chip')",1
"('road', 'ensemble')",1
"('road', 'hard')",1
"('road', 'home')",1
"('road', 'house')",1
"('road', 'kill')",1
"('road', 'la')",1
"('road', 'map')",1
"('road', 'movie')",1
"('road', 'warrior')",1
"('road', 'within')",1
"('roadside', 'prophets')",1
"('roadside', 'romeo')",1
"('roan', 'inish')",1
"('roaring', 'twenties')",1
"('robert', 'ford')",1
"('robert', 'frank')",1
"('robert', 'king')",1
"('robert', 'mann')",1
"('robert', 'mapplethorpe')",1
"('robert', 'rodriguezs')",1
"('roberts', 'former')",1
"('robinson', 'crusoe')",1
"('robinson', 'story')",1
"('robot', 'overlords')",1
"('robot', 'run')",1
"('robot', 'stories')",1
"('robyn', 'hitchcock')",1
"('rocco', 'e')",1
"('rochefort', 'les')",1
"('rock', 'city')",1
"('rock', 'club')",1
"('rock', 'dog')",1
"('rock', 'hunter')",1
"('rock', 'rubber')",1
"('rock', 'star')",1
"('rock', 'vegas')",1
"('rock', 'west')",1
"('rockabye', 'baby')",1
"('rocket', 'science')",1
"('rocket', 'singh')",1
"('rocking', 'horse')",1
"('rockneall', 'american')",1
"('rocky', 'balboa')",1
"('rocky', 'horror')",1
"('rocky', 'ii')",1
"('rocky', 'iii')",1
"('rocky', 'iv')",1
"('rocky', 'road')",1
"('rocky', 'v')",1
"('rodrick', 'rules')",1
"('rodriguezs', 'planet')",1
"('roger', 'ailes')",1
"('roger', 'cormans')",1
"('roger', 'dodger')",1
"('roger', 'rabbit')",1
"('roger', 'stone')",1
"('roger', 'waters')",1
"('rogue', 'assassin')",1
"('rogue', 'nation')",1
"('rogue', 'one')",1
"('rogues', 'gallery')",1
"('rojo', 'red')",1
"('role', 'models')",1
"('roll', 'bounce')",1
"('roll', 'frankenstein')",1
"('roll', 'high')",1
"('rolling', 'family')",1
"('rolling', 'thunder')",1
"('roman', 'de')",1
"('roman', 'empire')",1
"('roman', 'holiday')",1
"('roman', 'j')",1
"('roman', 'polanski')",1
"('roman', 'spring')",1
"('romance', 'llc')",1
"('romantics', 'anonymous')",1
"('romeo', 'must')",1
"('romper', 'stomper')",1
"('ron', 'burgundy')",1
"('ronnie', 'run')",1
"('ronson', 'story')",1
"('room', 'la')",1
"('rooster', 'cogburn')",1
"('rory', 'oshea')",1
"('ros', 'heima')",1
"('roscoe', 'jenkins')",1
"('rose', 'der')",1
"('rose', 'hartman')",1
"('rose', 'la')",1
"('rose', 'marie')",1
"('rose', 'tattoo')",1
"('rosemarys', 'baby')",1
"('roses', 'made')",1
"('rosso', 'kurenai')",1
"('rosso', 'segno')",1
"('rote', 'baron')",1
"('roth', 'unmasked')",1
"('rotten', 'scoundrels')",1
"('rough', 'night')",1
"('rouille', 'et')",1
"('round', 'midnight')",1
"('rovere', 'il')",1
"('roving', 'mars')",1
"('rowling', 'story')",1
"('roxanne', 'roxanne')",1
"('roxie', 'hart')",1
"('roxy', 'carmichael')",1
"('roy', 'bean')",1
"('roy', 'cohn')",1
"('royal', 'affair')",1
"('royal', 'baby')",1
"('royal', 'engagement')",1
"('royal', 'night')",1
"('royal', 'space')",1
"('royal', 'tenenbaums')",1
"('royale', 'ii')",1
"('rparer', 'les')",1
"('rpond', 'plus')",1
"('rubber', 'black')",1
"('ruby', 'bridges')",1
"('ruby', 'sparks')",1
"('rudyard', 'kiplings')",1
"('rue', 'madeleine')",1
"('rugrats', 'go')",1
"('rugrats', 'movie')",1
"('rules', 'dont')",1
"('rum', 'diary')",1
"('rum', 'pum')",1
"('rumble', 'fish')",1
"('run', 'deep')",1
"('run', 'fatboy')",1
"('run', 'ii')",1
"('run', 'lola')",1
"('run', 'red')",1
"('run', 'robot')",1
"('run', 'ronnie')",1
"('run', 'silent')",1
"('runaway', 'bride')",1
"('runaway', 'jury')",1
"('runaway', 'train')",1
"('rundskop', 'bullhead')",1
"('runner', 'atanarjuat')",1
"('runner', 'movie')",1
"('runner', 'runner')",1
"('running', 'free')",1
"('running', 'man')",1
"('runs', 'red')",1
"('rupan', 'sansei')",1
"('rupert', 'murdochs')",1
"('rush', 'beyond')",1
"('russell', 'mulcahys')",1
"('russia', 'house')",1
"('russian', 'dolls')",1
"('russian', 'woodpecker')",1
"('rust', 'creek')",1
"('rustlers', 'rhapsody')",1
"('ruthless', 'people')",1
"('ryan', 'shadow')",1
"('ryans', 'daughter')",1
"('ryans', 'express')",1
"('sa', 'vie')",1
"('saam', 'gok')",1
"('saat', 'po')",1
"('sabans', 'power')",1
"('sacred', 'deer')",1
"('sacred', 'planet')",1
"('sacred', 'star')",1
"('saddest', 'music')",1
"('safe', 'house')",1
"('safe', 'men')",1
"('safe', 'spaces')",1
"('safely', 'tom')",1
"('safety', 'last')",1
"('saga', 'eclipse')",1
"('saga', 'new')",1
"('sage', 'femme')",1
"('said', 'ha')",1
"('sailors', 'story')",1
"('saint', 'frances')",1
"('saint', 'jack')",1
"('saint', 'john')",1
"('saint', 'misbehavin')",1
"('saint', 'ralph')",1
"('saints', 'day')",1
"('saints', 'ii')",1
"('saison', 'prfre')",1
"('salaam', 'namaste')",1
"('salems', 'lot')",1
"('salesman', 'forushande')",1
"('salmon', 'fishing')",1
"('salomes', 'last')",1
"('salon', 'kitty')",1
"('saludos', 'amigos')",1
"('salue', 'marie')",1
"('salvation', 'army')",1
"('salvation', 'boulevard')",1
"('sam', 'wagstaff')",1
"('sama', 'wozu')",1
"('samaritan', 'girl')",1
"('sami', 'blood')",1
"('sammys', 'avonturen')",1
"('samoan', 'wedding')",1
"('samurai', 'marathon')",1
"('samurai', 'shichinin')",1
"('san', 'andreas')",1
"('san', 'da')",1
"('san', 'daikaij')",1
"('san', 'feng')",1
"('san', 'ging')",1
"('san', 'luis')",1
"('san', 'qiang')",1
"('san', 'suk')",1
"('sand', 'castle')",1
"('sand', 'dollars')",1
"('sand', 'pebbles')",1
"('sandlers', 'eight')",1
"('sandra', 'bland')",1
"('sands', 'red')",1
"('sandy', 'wexler')",1
"('sangre', 'de')",1
"('sanjuro', 'tsubaki')",1
"('sansei', 'kariosutoro')",1
"('santa', 'buddies')",1
"('santa', 'fe')",1
"('santa', 'sangre')",1
"('santa', 'vittoria')",1
"('santas', 'apprentice')",1
"('sarah', 'landon')",1
"('sarah', 'marshall')",1
"('sarah', 'silverman')",1
"('sarahs', 'key')",1
"('sargasso', 'sea')",1
"('sasquatch', 'gang')",1
"('sassy', 'pants')",1
"('satan', 'came')",1
"('satan', 'hates')",1
"('satanic', 'panic')",1
"('satanic', 'rites')",1
"('satans', 'playground')",1
"('saturday', 'church')",1
"('sau', 'na')",1
"('sausage', 'party')",1
"('sauve', 'qui')",1
"('savage', 'dog')",1
"('savage', 'grace')",1
"('savage', 'innocents')",1
"('savage', 'messiah')",1
"('savage', 'sam')",1
"('saved', 'hollywood')",1
"('saves', 'christmas')",1
"('saving', 'christmas')",1
"('saving', 'face')",1
"('saving', 'mr')",1
"('saving', 'private')",1
"('saving', 'santa')",1
"('saving', 'shiloh')",1
"('saving', 'silverman')",1
"('saving', 'zo')",1
"('saw', 'ii')",1
"('saw', 'iii')",1
"('saw', 'iv')",1
"('saw', 'paris')",1
"('saw', 'v')",1
"('saw', 'vi')",1
"('say', 'anything')",1
"('say', 'im')",1
"('say', 'macbeth')",1
"('say', 'uncle')",1
"('sayat', 'nova')",1
"('says', 'goodbye')",1
"('sbarco', 'di')",1
"('scamps', 'adventure')",1
"('scanner', 'darkly')",1
"('scare', 'jessica')",1
"('scared', 'stiff')",1
"('scared', 'stupid')",1
"('scarlet', 'diva')",1
"('scarlet', 'letter')",1
"('scarlet', 'pimpernel')",1
"('scarlet', 'street')",1
"('scarred', 'hearts')",1
"('scener', 'ur')",1
"('scenic', 'route')",1
"('scheme', 'birds')",1
"('schindlers', 'list')",1
"('schlafenden', 'schnen')",1
"('schneider', 'vs')",1
"('schnen', 'house')",1
"('school', 'confidential')",1
"('school', 'daze')",1
"('school', 'girls')",1
"('school', 'high')",1
"('school', 'life')",1
"('school', 'president')",1
"('school', 'public')",1
"('school', 'reunion')",1
"('school', 'sinking')",1
"('school', 'ties')",1
"('schreckliche', 'mdchen')",1
"('schultze', 'gets')",1
"('schumer', 'growing')",1
"('schweigens', 'und')",1
"('science', 'fiction')",1
"('science', 'theater')",1
"('scorch', 'trials')",1
"('scorched', 'earth')",1
"('scorpio', 'file')",1
"('scorpion', 'king')",1
"('scorpions', 'revenge')",1
"('scott', 'pilgrim')",1
"('scott', 'walker')",1
"('scouts', 'guide')",1
"('scream', 'blacula')",1
"('scream', 'queen')",1
"('screaming', 'man')",1
"('screen', 'kiss')",1
"('se', 'aceptan')",1
"('se', 'habla')",1
"('se', 'lve')",1
"('se', 'wui')",1
"('sea', 'danny')",1
"('sea', 'fever')",1
"('sea', 'fog')",1
"('sea', 'fuocoammare')",1
"('sea', 'hawk')",1
"('sea', 'hwanghae')",1
"('sea', 'inside')",1
"('sea', 'kaij')",1
"('sea', 'milh')",1
"('sea', 'texas')",1
"('sea', 'within')",1
"('sea', 'wolf')",1
"('seagulls', 'laughter')",1
"('seal', 'det')",1
"('seal', 'team')",1
"('search', 'party')",1
"('season', 'temporada')",1
"('seasoning', 'house')",1
"('seasons', 'les')",1
"('sebastian', 'cole')",1
"('sebelum', 'iblis')",1
"('secaucus', 'seven')",1
"('second', 'act')",1
"('second', 'avenue')",1
"('second', 'best')",1
"('second', 'breath')",1
"('second', 'chance')",1
"('second', 'coming')",1
"('second', 'husband')",1
"('second', 'mother')",1
"('second', 'one')",1
"('second', 'opinion')",1
"('second', 'part')",1
"('second', 'sight')",1
"('second', 'story')",1
"('secondhand', 'lions')",1
"('secondo', 'matteo')",1
"('seconds', 'gone')",1
"('secret', 'ballot')",1
"('secret', 'dare')",1
"('secret', 'de')",1
"('secret', 'fan')",1
"('secret', 'four')",1
"('secret', 'history')",1
"('secret', 'honor')",1
"('secret', 'la')",1
"('secret', 'lives')",1
"('secret', 'love')",1
"('secret', 'obsession')",1
"('secret', 'scripture')",1
"('secret', 'soldiers')",1
"('secret', 'sunshine')",1
"('secret', 'thing')",1
"('secret', 'things')",1
"('secret', 'window')",1
"('secret', 'world')",1
"('secreto', 'de')",1
"('secuestro', 'express')",1
"('security', 'area')",1
"('security', 'state')",1
"('seducing', 'charlie')",1
"('see', 'forever')",1
"('see', 'idi')",1
"('see', 'spot')",1
"('seediq', 'bale')",1
"('seeing', 'allred')",1
"('seeking', 'justice')",1
"('seeking', 'susan')",1
"('seele', 'auf')",1
"('seems', 'like')",1
"('segno', 'della')",1
"('seh', 'ich')",1
"('sei', 'donne')",1
"('self', 'medicated')",1
"('self', 'portrait')",1
"('selfish', 'giant')",1
"('sell', 'hard')",1
"('selling', 'drugs')",1
"('selvmords', 'turisten')",1
"('sematary', 'two')",1
"('senior', 'love')",1
"('senior', 'trip')",1
"('senior', 'year')",1
"('senki', 'tales')",1
"('sennen', 'joy')",1
"('seoul', 'station')",1
"('separate', 'lies')",1
"('separate', 'tables')",1
"('september', 'dawn')",1
"('september', 'issue')",1
"('september', 'tapes')",1
"('septic', 'man')",1
"('sequel', 'gays')",1
"('sequel', 'truth')",1
"('seraphim', 'falls')",1
"('serbis', 'service')",1
"('seres', 'queridos')",1
"('sergeant', 'rutledge')",1
"('sergeant', 'york')",1
"('serial', 'mom')",1
"('series', 'allegiant')",1
"('serious', 'man')",1
"('serious', 'moonlight')",1
"('serpent', 'el')",1
"('serve', 'beer')",1
"('served', 'beat')",1
"('serving', 'sara')",1
"('sesame', 'street')",1
"('sest', 'arrt')",1
"('sest', 'chapp')",1
"('set', 'fire')",1
"('set', 'pieces')",1
"('seuss', 'horton')",1
"('seven', 'beauties')",1
"('seven', 'brides')",1
"('seven', 'brothers')",1
"('seven', 'chances')",1
"('seven', 'dwarfs')",1
"('seven', 'faces')",1
"('seven', 'fishes')",1
"('seven', 'five')",1
"('seven', 'gables')",1
"('seven', 'girlfriends')",1
"('seven', 'hoods')",1
"('seven', 'men')",1
"('seven', 'nights')",1
"('seven', 'pounds')",1
"('seven', 'psychopaths')",1
"('seven', 'samurai')",1
"('seven', 'seas')",1
"('seven', 'stages')",1
"('seven', 'swords')",1
"('seven', 'year')",1
"('seven', 'years')",1
"('seventeen', 'diecisiete')",1
"('seventeen', 'number')",1
"('seventh', 'dwarf')",1
"('seventh', 'fire')",1
"('seventh', 'seal')",1
"('seventh', 'sign')",1
"('seventh', 'son')",1
"('seventh', 'victim')",1
"('severe', 'clear')",1
"('severed', 'ways')",1
"('sex', 'addict')",1
"('sex', 'comedy')",1
"('sex', 'death')",1
"('sex', 'doll')",1
"('sex', 'drive')",1
"('sex', 'drugs')",1
"('sex', 'lies')",1
"('sex', 'monster')",1
"('sex', 'politics')",1
"('sex', 'positive')",1
"('sex', 'scenes')",1
"('sex', 'tape')",1
"('sexual', 'adventure')",1
"('sexual', 'chronicles')",1
"('sexual', 'failures')",1
"('sexual', 'revolution')",1
"('sexuelles', 'dune')",1
"('sexy', 'beast')",1
"('sgt', 'bilko')",1
"('sgt', 'peppers')",1
"('sgt', 'stubby')",1
"('shades', 'darker')",1
"('shades', 'freed')",1
"('shadow', 'company')",1
"('shadow', 'conspiracy')",1
"('shadow', 'dancer')",1
"('shadow', 'dead')",1
"('shadow', 'gebo')",1
"('shadow', 'recruit')",1
"('shadows', 'larme')",1
"('shafts', 'big')",1
"('shaggy', 'da')",1
"('shaker', 'heights')",1
"('shakespeare', 'behind')",1
"('shakespeare', 'high')",1
"('shakespeare', 'wallah')",1
"('shall', 'come')",1
"('shallow', 'grave')",1
"('shallow', 'ground')",1
"('shallow', 'hal')",1
"('shanghai', 'calling')",1
"('shanghai', 'gesture')",1
"('shanghai', 'knights')",1
"('shanghai', 'noon')",1
"('shanghai', 'surprise')",1
"('shanghai', 'triad')",1
"('shanti', 'om')",1
"('shaolin', 'soccer')",1
"('share', 'tiempo')",1
"('shark', 'attack')",1
"('shark', 'night')",1
"('shark', 'tale')",1
"('shark', 'vs')",1
"('sharkys', 'machine')",1
"('sharon', 'tate')",1
"('sharp', 'teeth')",1
"('sharpays', 'fabulous')",1
"('shatranj', 'ke')",1
"('shattered', 'glass')",1
"('shavua', 'btel')",1
"('shawshank', 'redemption')",1
"('shelleys', 'frankenstein')",1
"('sheltering', 'sky')",1
"('shep', 'gordon')",1
"('sherlock', 'gnomes')",1
"('sherlock', 'jr')",1
"('sherman', 'brothers')",1
"('shermans', 'march')",1
"('shes', 'allergic')",1
"('shes', 'funny')",1
"('shes', 'gotta')",1
"('shes', 'missing')",1
"('shi', 'guang')",1
"('shi', 'nan')",1
"('shi', 'shei')",1
"('shi', 'si')",1
"('shi', 'yue')",1
"('shiloh', 'season')",1
"('shimmer', 'lake')",1
"('shin', 'godzilla')",1
"('shinjuku', 'incident')",1
"('shipping', 'news')",1
"('shiranai', 'watashi')",1
"('shirley', 'valentine')",1
"('shita', 'noo')",1
"('shmecklers', 'cool')",1
"('shock', 'corridor')",1
"('shock', 'doctrine')",1
"('shock', 'fuerza')",1
"('shock', 'wave')",1
"('shockingly', 'evil')",1
"('shoes', 'twice')",1
"('shoeshine', 'sciusci')",1
"('shogun', 'assassin')",1
"('sholem', 'aleichem')",1
"('shoot', 'em')",1
"('shoot', 'first')",1
"('shoot', 'kill')",1
"('shoot', 'straight')",1
"('shooting', 'heroin')",1
"('shooting', 'robert')",1
"('shop', 'around')",1
"('shop', 'san')",1
"('shoplifters', 'manbiki')",1
"('shore', 'massacre')",1
"('short', 'eyes')",1
"('short', 'films')",1
"('short', 'game')",1
"('short', 'term')",1
"('shot', 'caller')",1
"('shot', 'liberty')",1
"('shotgun', 'stories')",1
"('shots', 'part')",1
"('shouldnt', 'play')",1
"('show', 'boat')",1
"('show', 'business')",1
"('show', 'dogs')",1
"('shower', 'scene')",1
"('shrek', 'forever')",1
"('shrinking', 'man')",1
"('shuang', 'long')",1
"('shun', 'li')",1
"('shun', 'liu')",1
"('shutter', 'island')",1
"('si', 'cheng')",1
"('si', 'juk')",1
"('si', 'lip')",1
"('si', 'lisse')",1
"('si', 'police')",1
"('si', 'silk')",1
"('siam', 'sunset')",1
"('sicario', 'day')",1
"('sich', 'und')",1
"('sicilian', 'girl')",1
"('siciliana', 'ribelle')",1
"('side', 'story')",1
"('side', 'sushi')",1
"('side', 'west')",1
"('sidewalk', 'ends')",1
"('sidewalk', 'stories')",1
"('sidney', 'hall')",1
"('sidste', 'sang')",1
"('siege', 'tale')",1
"('sierra', 'burgess')",1
"('sierra', 'madre')",1
"('sigur', 'ros')",1
"('sikandar', 'foot')",1
"('sil', 'vous')",1
"('silence', 'il')",1
"('silencio', 'de')",1
"('silent', 'fall')",1
"('silent', 'house')",1
"('silent', 'light')",1
"('silent', 'partner')",1
"('silent', 'rage')",1
"('silent', 'run')",1
"('silent', 'running')",1
"('silent', 'souls')",1
"('silent', 'tongue')",1
"('silent', 'war')",1
"('silk', 'road')",1
"('silk', 'stockings')",1
"('sils', 'maria')",1
"('silver', 'bullet')",1
"('silver', 'chalice')",1
"('silver', 'city')",1
"('silver', 'lake')",1
"('silver', 'linings')",1
"('silver', 'streak')",1
"('silver', 'surfer')",1
"('silverman', 'jesus')",1
"('simbas', 'pride')",1
"('simian', 'line')",1
"('similars', 'los')",1
"('simon', 'birch')",1
"('simon', 'killer')",1
"('simon', 'sez')",1
"('simon', 'wiesenthal')",1
"('simone', 'weil')",1
"('simple', 'curve')",1
"('simple', 'favor')",1
"('simple', 'life')",1
"('simple', 'men')",1
"('simple', 'noodle')",1
"('simple', 'plan')",1
"('simple', 'twist')",1
"('simple', 'wedding')",1
"('simple', 'wish')",1
"('simply', 'irresistible')",1
"('simpsons', 'movie')",1
"('sin', 'alas')",1
"('sin', 'eater')",1
"('sin', 'fin')",1
"('sin', 'noticias')",1
"('sin', 'ojos')",1
"('sin', 'rumbo')",1
"('sinbad', 'legend')",1
"('since', 'youve')",1
"('sindrome', 'di')",1
"('sinfonie', 'der')",1
"('sing', 'si')",1
"('sing', 'street')",1
"('singing', 'detective')",1
"('singing', 'forest')",1
"('singing', 'revolution')",1
"('single', 'man')",1
"('single', 'moms')",1
"('single', 'shot')",1
"('single', 'white')",1
"('singles', 'ward')",1
"('siones', 'wedding')",1
"('sister', 'aimee')",1
"('sister', 'helen')",1
"('sister', 'hyde')",1
"('sister', 'maria')",1
"('sister', 'moon')",1
"('sister', 'sara')",1
"('sister', 'umimachi')",1
"('sisters', 'brothers')",1
"('sisters', 'keeper')",1
"('sisters', 'sister')",1
"('sita', 'sings')",1
"('sitting', 'bulls')",1
"('six', 'days')",1
"('six', 'degrees')",1
"('six', 'million')",1
"('six', 'sex')",1
"('sixteen', 'candles')",1
"('sixth', 'happiness')",1
"('sixth', 'man')",1
"('sixth', 'sense')",1
"('sixty', 'seconds')",1
"('sjunde', 'inseglet')",1
"('skammen', 'shame')",1
"('skate', 'kitchen')",1
"('skeleton', 'key')",1
"('skeleton', 'twins')",1
"('skills', 'like')",1
"('skin', 'deep')",1
"('skin', 'game')",1
"('skin', 'trade')",1
"('skull', 'island')",1
"('sky', 'captain')",1
"('sky', 'crawlers')",1
"('sky', 'high')",1
"('sky', 'la')",1
"('sky', 'ladder')",1
"('slam', 'dance')",1
"('slam', 'dunk')",1
"('slammin', 'salmon')",1
"('slaughter', 'high')",1
"('slaughter', 'rule')",1
"('slaughterhouse', 'rulez')",1
"('slc', 'punk')",1
"('sledovan', 'vlaky')",1
"('sleep', 'dealer')",1
"('sleep', 'furiously')",1
"('sleep', 'tight')",1
"('sleeping', 'around')",1
"('sleeping', 'beauties')",1
"('sleeping', 'dogs')",1
"('sleeping', 'giant')",1
"('sleepless', 'night')",1
"('sleepwalking', 'cannibal')",1
"('sleepy', 'hollow')",1
"('sleeve', 'boys')",1
"('slender', 'man')",1
"('sliding', 'doors')",1
"('slight', 'case')",1
"('slim', 'portrait')",1
"('sling', 'blade')",1
"('slippingdown', 'life')",1
"('sloppy', 'seconds')",1
"('slow', 'learners')",1
"('slow', 'west')",1
"('sluggers', 'wife')",1
"('slumber', 'party')",1
"('slumdog', 'millionaire')",1
"('slutty', 'summer')",1
"('small', 'act')",1
"('small', 'affair')",1
"('small', 'apartments')",1
"('small', 'auch')",1
"('small', 'beautifully')",1
"('small', 'crimes')",1
"('small', 'hitch')",1
"('small', 'matter')",1
"('small', 'moments')",1
"('small', 'soldiers')",1
"('smart', 'girls')",1
"('smart', 'people')",1
"('smartest', 'guys')",1
"('smash', 'palace')",1
"('smile', 'back')",1
"('smile', 'like')",1
"('smiley', 'face')",1
"('smith', 'dream')",1
"('smith', 'goes')",1
"('smith', 'good')",1
"('smithee', 'film')",1
"('smoke', 'signals')",1
"('smoking', 'barrels')",1
"('smoking', 'gun')",1
"('snabba', 'cash')",1
"('snake', 'eyes')",1
"('snake', 'moan')",1
"('snake', 'pit')",1
"('snoopy', 'come')",1
"('snow', 'angels')",1
"('snow', 'blind')",1
"('snow', 'day')",1
"('snow', 'dd')",1
"('snow', 'dogs')",1
"('snow', 'falling')",1
"('snow', 'flower')",1
"('snow', 'queen')",1
"('snow', 'walker')",1
"('snowblood', 'shurayukihime')",1
"('snowtown', 'murders')",1
"('snowy', 'river')",1
"('sobre', 'mi')",1
"('socalled', 'disaster')",1
"('social', 'life')",1
"('social', 'network')",1
"('sof', 'shavua')",1
"('soft', 'skin')",1
"('soft', 'ta')",1
"('soigne', 'ta')",1
"('soldier', 'blue')",1
"('soldier', 'da')",1
"('soldier', 'day')",1
"('soldier', 'der')",1
"('soldier', 'spy')",1
"('soldiers', 'story')",1
"('sole', 'sorella')",1
"('soleil', 'intrieur')",1
"('soleil', 'journey')",1
"('soleil', 'worlds')",1
"('solid', 'gold')",1
"('solitary', 'man')",1
"('sollers', 'point')",1
"('solo', 'con')",1
"('solo', 'io')",1
"('solomon', 'kane')",1
"('solomons', 'mines')",1
"('som', 'ao')",1
"('som', 'heter')",1
"('som', 'hund')",1
"('som', 'lekte')",1
"('someone', 'great')",1
"('someone', 'like')",1
"('somers', 'town')",1
"('something', 'borrowed')",1
"('something', 'completely')",1
"('something', 'else')",1
"('something', 'new')",1
"('something', 'wild')",1
"('somethings', 'gotta')",1
"('sometimes', 'always')",1
"('sommaren', 'med')",1
"('son', 'mon')",1
"('son', 'tu')",1
"('sonata', 'tokyo')",1
"('song', 'mifune')",1
"('song', 'one')",1
"('song', 'remains')",1
"('song', 'without')",1
"('sono', 'li')",1
"('sono', 'otoko')",1
"('sophie', 'tucker')",1
"('sophies', 'choice')",1
"('sorcerer', 'highlander')",1
"('sorcerers', 'apprentice')",1
"('sorcerers', 'stone')",1
"('sordid', 'lives')",1
"('sordid', 'wedding')",1
"('sorella', 'luna')",1
"('sorority', 'boys')",1
"('sorority', 'rising')",1
"('sorriso', 'di')",1
"('sorrow', 'la')",1
"('sorry', 'haters')",1
"('sorry', 'wrong')",1
"('soudain', 'le')",1
"('souffle', 'second')",1
"('soul', 'boys')",1
"('soul', 'collector')",1
"('soul', 'food')",1
"('soul', 'kitchen')",1
"('soul', 'man')",1
"('soul', 'men')",1
"('soul', 'plane')",1
"('soul', 'power')",1
"('soul', 'surfer')",1
"('soul', 'survivors')",1
"('sound', 'city')",1
"('sound', 'gay')",1
"('sound', 'studio')",1
"('sour', 'grapes')",1
"('source', 'code')",1
"('source', 'family')",1
"('sous', 'le')",1
"('south', 'pacific')",1
"('south', 'park')",1
"('southern', 'baptist')",1
"('southern', 'wild')",1
"('southland', 'tales')",1
"('southlander', 'diary')",1
"('souvenirs', 'de')",1
"('soylent', 'green')",1
"('space', 'adventure')",1
"('space', 'cowboys')",1
"('space', 'force')",1
"('space', 'godzilla')",1
"('space', 'jam')",1
"('space', 'odyssey')",1
"('space', 'program')",1
"('space', 'station')",1
"('space', 'tail')",1
"('space', 'truckers')",1
"('spaced', 'invaders')",1
"('spacehunter', 'adventures')",1
"('spaceship', 'earth')",1
"('spaghetti', 'monster')",1
"('spain', 'la')",1
"('spanish', 'lake')",1
"('spanish', 'prisoner')",1
"('spare', 'parts')",1
"('sparrow', 'creek')",1
"('sparrows', 'uccellacci')",1
"('spazio', 'planet')",1
"('special', 'contractually')",1
"('special', 'correspondents')",1
"('special', 'day')",1
"('special', 'forces')",1
"('special', 'id')",1
"('special', 'relationship')",1
"('special', 'treatment')",1
"('species', 'ii')",1
"('species', 'iii')",1
"('speed', 'kills')",1
"('speed', 'racer')",1
"('speed', 'sisters')",1
"('speedway', 'junky')",1
"('spenser', 'confidential')",1
"('spice', 'world')",1
"('spider', 'baby')",1
"('spider', 'woman')",1
"('spiderman', 'far')",1
"('spiderman', 'homecoming')",1
"('spiders', 'part')",1
"('spiders', 'web')",1
"('spiderwick', 'chronicles')",1
"('spies', 'like')",1
"('spike', 'island')",1
"('spinal', 'tap')",1
"('spine', 'tingler')",1
"('spinney', 'story')",1
"('spinning', 'man')",1
"('spinning', 'plates')",1
"('spiral', 'farm')",1
"('spirit', 'trap')",1
"('spirited', 'away')",1
"('spirited', 'beginning')",1
"('spirits', 'giulietta')",1
"('spirits', 'within')",1
"('spitfire', 'grill')",1
"('splendored', 'thing')",1
"('spoil', 'rock')",1
"('spoken', 'word')",1
"('spongebob', 'movie')",1
"('spongebob', 'squarepants')",1
"('sporting', 'life')",1
"('spot', 'hitlers')",1
"('spot', 'run')",1
"('spotless', 'mind')",1
"('spring', 'bab')",1
"('spring', 'break')",1
"('spring', 'breakdown')",1
"('spring', 'breakers')",1
"('spring', 'forward')",1
"('spring', 'summer')",1
"('springs', 'eternal')",1
"('spy', 'game')",1
"('spy', 'hard')",1
"('spy', 'intervention')",1
"('spy', 'next')",1
"('spy', 'te')",1
"('spymaster', 'william')",1
"('squad', 'hell')",1
"('square', 'al')",1
"('square', 'grouper')",1
"('squarepants', 'movie')",1
"('squartatore', 'di')",1
"('st', 'agatha')",1
"('st', 'anna')",1
"('st', 'bernard')",1
"('st', 'cloud')",1
"('st', 'elmos')",1
"('st', 'ives')",1
"('st', 'matthew')",1
"('st', 'movie')",1
"('st', 'pierre')",1
"('st', 'valentines')",1
"('st', 'vincent')",1
"('stage', 'beauty')",1
"('stage', 'door')",1
"('stage', 'turn')",1
"('stake', 'land')",1
"('stalking', 'moon')",1
"('stallion', 'returns')",1
"('stan', 'helsing')",1
"('stand', 'clear')",1
"('stand', 'losing')",1
"('standard', 'operating')",1
"('standard', 'time')",1
"('standing', 'next')",1
"('standing', 'ovation')",1
"('standing', 'still')",1
"('stands', 'still')",1
"('stands', 'tall')",1
"('stanford', 'prison')",1
"('stanley', 'kubrick')",1
"('stanleys', 'island')",1
"('stanton', 'partly')",1
"('stanza', 'chiusa')",1
"('star', 'chamber')",1
"('star', 'day')",1
"('star', 'kid')",1
"('star', 'life')",1
"('star', 'maps')",1
"('star', 'nothing')",1
"('star', 'stealer')",1
"('stardust', 'memories')",1
"('stark', 'raving')",1
"('starring', 'carrie')",1
